name,positive_ratio,total_reviews,price,owners_mid,average_playtime,median_playtime,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_Strategy,genre_Simulation,genre_RPG,genre_Early Access,genre_Free to Play,genre_Sports,cat_Single-player,cat_Steam Achievements,cat_Steam Trading Cards,cat_Steam Cloud,cat_Full controller support,cat_Partial Controller Support,cat_Multi-player,cat_Steam Leaderboards,kmeans_cluster,dbscan_cluster
Another Perspective,0.8719723183391004,289,4.79,35000.0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,-1
HEPH,0.7222222222222222,18,2.09,10000.0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-1
I ♥ You!,0.726027397260274,73,0.79,10000.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,-1
FEAST: Book One «Family Ties»,0.7534246575342466,73,0.0,10000.0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,-1
THE KING OF FIGHTERS XIV STEAM EDITION,0.8074894514767933,1896,44.99,150000.0,381,429,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,-1
心之檻,0.8028169014084507,71,5.79,10000.0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,-1
Tank Brawl,0.6666666666666666,33,3.99,10000.0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,2,-1
Paper Dungeons Crawler,0.7272727272727273,22,7.19,10000.0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,-1
Chinese Souls-Hua Garden/华夏园,0.5454545454545454,33,2.89,10000.0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,-1
Relativity,0.9090909090909091,11,1.59,10000.0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-1
This Strange Realm Of Mine,0.8285714285714286,210,10.29,10000.0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,-1
A Study in Steampunk: Choice by Gaslight,0.9696969696969697,132,2.89,10000.0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,-1
Luxor Evolved,0.9158878504672897,214,6.99,75000.0,94,94,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,2,-1
The Maid_san's Caving Adventure - メイドさん洞窟探検 -,0.5625,16,1.59,10000.0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,-1
HOT PINK,0.9523809523809523,21,7.19,10000.0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,-1
Vulture for NetHack,0.6938775510204082,147,2.09,10000.0,13714,13714,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,-1
Back to Bed,0.8140293637846656,1839,4.49,750000.0,242,222,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,-1
Batter Up! VR,0.9411764705882353,17,7.19,10000.0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,-1
Macbat 64,0.8571428571428571,91,1.69,10000.0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,-1
ShineG Has Nightmares,0.8285714285714286,35,1.69,10000.0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,-1
✌ Johnny Rocket,0.6428571428571429,14,7.19,10000.0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2,-1
Chicken Farm 2K17,0.7033492822966507,209,0.0,75000.0,43,43,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,4,-1
SHOCK TROOPERS,0.7945205479452054,73,5.59,35000.0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,2,-1
DESOLATE,0.7009294696555495,3658,19.99,150000.0,503,987,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,-1
Unforgiving Trials: The Space Crusade,0.5901639344262295,244,0.99,350000.0,243,233,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,-1
Pizzarian,0.8666666666666667,15,2.79,10000.0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,-1
Injustice: Gods Among Us Ultimate Edition,0.8565166569257744,10266,14.99,1500000.0,288,320,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,2,-1
Live2DViewerEX,0.8796296296296297,756,3.99,75000.0,55,55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,-1
Battle Islands: Commanders,0.4854111405835544,754,0.0,350000.0,10,10,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,4,-1
BLUE REVOLVER,0.9914893617021276,235,10.99,10000.0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,-1
Freddi Fish and Luther's Water Worries,0.8,30,3.99,35000.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,-1
Ben The Exorcist,0.8888888888888888,18,4.79,10000.0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,-1
KOBOLD: Chapter I,0.8448275862068966,58,7.19,10000.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-1
Leave The Nest,0.8,10,1.99,10000.0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,2,-1
The White Laboratory,0.7792207792207793,154,7.19,10000.0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,-1
Destroyer: Invasion,0.5882352941176471,17,0.79,10000.0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,-1
Conquer,0.5217391304347826,23,7.19,10000.0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-1
TRIP Steam Edition,0.48046875,256,3.99,10000.0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,-1
Who Is Mike - A Visual Novel,0.9051724137931034,348,0.0,75000.0,48,48,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-1
The Afterglow of Grisaia,0.9482758620689655,58,5.99,10000.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,-1
Ellen,0.8666666666666667,15,7.19,10000.0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,-1
Change,0.9438596491228071,285,3.99,10000.0,310,310,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,-1
One Hundred Ways,0.5882352941176471,51,3.99,35000.0,309,356,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,4,-1
Bonds,0.92,25,4.49,10000.0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,-1
Tompi Jones,0.36666666666666664,90,2.79,35000.0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-1
BATTLE X,0.5,18,15.49,10000.0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,4,-1
Experience,0.4965986394557823,147,3.19,150000.0,255,273,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,-1
INFINITI VR,0.6666666666666666,54,0.0,35000.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,-1
Zulu Response,0.4883720930232558,43,10.99,10000.0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,4,-1
LOOT BOX ACHIEVEMENT SIMULATOR,0.42105263157894735,38,0.99,10000.0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,-1
Outer Space,0.8181818181818182,44,0.79,10000.0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,-1
Crusaders: Thy Kingdom Come,0.5416666666666666,24,6.99,35000.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,-1
Market Tycoon,0.6183206106870229,131,8.99,10000.0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,4,-1
Horse Farm,0.41304347826086957,92,0.0,35000.0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,4,-1
嗜血印 Bloody Spell,0.8021555042340262,1299,15.49,75000.0,36,36,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,-1
Ultimate Racing 2D,0.8928571428571429,112,6.99,10000.0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,-1
Shadow Warrior 2,0.8783526561688874,11558,34.99,350000.0,993,1655,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,-1
NBA 2K19,0.27682806766311646,11173,39.99,350000.0,2901,2803,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,-1
Atlantis VR,0.4,45,1.69,10000.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,-1
Samurai Riot,0.8867924528301887,53,10.99,10000.0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,-1
Heroes of Arca,0.6896551724137931,58,0.0,10000.0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,-1
Eryi's Action,0.877221324717286,1238,3.99,75000.0,159,159,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,-1
Alchemy Mysteries: Prague Legends,0.7703777335984096,1006,1.59,150000.0,245,309,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,-1
Professional Fishing,0.6107011070110702,542,0.0,350000.0,72,85,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,4,-1
Hearts of Iron IV,0.8686001701616536,39962,34.99,1500000.0,9413,4181,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,-1
Trials on Tatooine,0.8069727891156463,1176,0.0,350000.0,169,169,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-1
Bloo Kid 2,0.9292035398230089,226,2.89,75000.0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,-1
Creeping Terror,0.7,20,6.19,10000.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,-1
Lets Beats,0.9142857142857143,35,0.79,10000.0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,2,-1
Ironclad Tactics,0.691470054446461,551,10.99,75000.0,142,142,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,-1
False Shelter,0.6190476190476191,21,0.79,35000.0,236,227,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,-1
Vampires!,0.7894736842105263,114,1.69,35000.0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
The Cavern,0.5,12,10.99,10000.0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-1
Rules of The Mafia: Trade & Blood,0.041666666666666664,24,5.79,10000.0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,4,-1
Expand,0.8898305084745762,354,4.79,75000.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,-1
Revelations 2012,0.5856697819314641,321,0.0,35000.0,8,8,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,-1
Factory Town,0.8824476650563607,621,15.49,35000.0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,4,-1
The UnderGarden,0.6666666666666666,72,4.99,35000.0,23,23,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,-1
TARTARUS,0.5348837209302325,172,15.99,10000.0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,-1
Swaps and Traps,0.9848484848484849,66,6.19,10000.0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,-1
VRNinja,0.4666666666666667,15,6.99,10000.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,2,-1
"Trapper Knight, Sharpshooter Princess",0.9375,16,10.99,10000.0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,-1
Braveland Wizard,0.7326007326007326,273,4.99,35000.0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,-1
Astebreed: Definitive Edition,0.8953771289537713,1233,15.49,150000.0,274,310,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,-1
Rex Nebular and the Cosmic Gender Bender,0.6538461538461539,26,18.99,10000.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-1
Emily Wants To Play,0.8045774647887324,1136,3.99,150000.0,36,36,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,-1
Indentured Servant,1.0,10,0.0,10000.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,-1
PLAYNE : The Meditation Game,0.9634146341463414,164,8.99,10000.0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,4,-1
Stronghold HD,0.9376371043560012,3191,3.49,1500000.0,473,665,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,4,-1
Shark Simulator,0.7941176470588235,136,0.0,35000.0,300,300,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,-1
The Secret Of Hildegards,0.20454545454545456,44,2.09,10000.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,-1
Zpeciation: Tough Days (TD),0.5588235294117647,34,0.79,35000.0,314,314,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,4,-1
Detective Sherlock Pug - Hidden Object. Relaxing games,0.7916666666666666,24,1.69,10000.0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,-1
Wildlife Park 2 - Crazy Zoo,0.7368421052631579,38,2.79,35000.0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,4,-1
Kaiju Panic,0.7857142857142857,28,7.19,10000.0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,-1
Legends of Talia: Arcadia,0.7241379310344828,87,1.69,10000.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,4,-1
Arkshot,0.7833333333333333,120,3.99,10000.0,282,282,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,-1
APT,0.7272727272727273,33,11.39,10000.0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,2,-1
Three Heroes,0.6941580756013745,873,1.59,150000.0,199,210,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,-1
Fantasyland,0.11538461538461539,26,6.19,10000.0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,-1
AdVenture Capitalist,0.8927926323555601,39307,0.0,3500000.0,2747,388,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,-1
ReCore: Definitive Edition,0.6430868167202572,311,14.99,10000.0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,-1
Clockwork Tales: Of Glass and Ink,0.914179104477612,804,6.99,75000.0,167,167,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,-1
Bitcoin Trader,0.3548387096774194,31,2.07,10000.0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,-1
Glowfish,0.8791208791208791,91,6.99,35000.0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,2,-1
The Best Of MagiCats,0.7931034482758621,87,8.99,10000.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,-1
Senza Peso,0.9414225941422594,239,0.0,75000.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,-1
Titanis,0.75,16,3.99,10000.0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,-1
ShineG In The Zombies,0.8127853881278538,219,1.59,10000.0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,-1
Riptide GP: Renegade,0.8786127167630058,173,6.99,35000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,-1
Russian Prisoner VS Nazi Zombies,0.38095238095238093,21,0.79,10000.0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-1
Abode,0.9382716049382716,243,6.99,10000.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-1
Frozen Synapse,0.8223140495867769,2420,18.99,750000.0,183,227,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,-1
Deltaplan Simulator,0.6666666666666666,18,3.99,10000.0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,-1
Gambol,0.9090909090909091,11,6.99,10000.0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,-1
Oknytt,0.9247058823529412,425,3.99,75000.0,333,333,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2
Umbrella Corps™/Biohazard Umbrella Corps™,0.27569686411149824,2296,14.99,350000.0,342,342,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,2,-1
MiniOne Racing,0.5925925925925926,27,3.99,10000.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,-1
Mad Dagger 2,0.38461538461538464,39,0.79,10000.0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,-1
Assassin's Creed™: Director's Cut Edition,0.8317161477190441,6905,8.59,750000.0,360,476,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,-1
Mahjong,0.7555555555555555,45,6.99,10000.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,2,-1
Super Hipster Lumberjack,0.7684210526315789,380,0.32,35000.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,-1
rooMaze,0.6307692307692307,130,0.79,150000.0,283,283,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,-1
Boy Next Door,0.5689655172413793,58,0.79,10000.0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,-1
Doodle Jamboree,1.0,13,1.59,10000.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,-1
On Rusty Trails,0.9084967320261438,153,9.99,35000.0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,2,-1
STAY,0.7017543859649122,342,9.29,75000.0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,-1
Questr,0.7647058823529411,17,2.09,10000.0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,-1
Orbital Racer,0.8666666666666667,15,11.39,10000.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,-1
Timen runner,0.5373134328358209,67,0.79,75000.0,304,304,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,2,-1
PixelJunk™ Eden,0.7994269340974212,698,6.99,350000.0,65,74,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,2,-1
Camper Jumper Simulator,0.425531914893617,47,1.99,10000.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-1
Sentinels of the Multiverse,0.8621151271753681,747,6.99,150000.0,186,186,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,-1
Spy Fox In: Cheese Chase,0.6,30,3.99,35000.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,-1
Out of Ammo,0.8489326765188834,609,10.99,35000.0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,2,-1
Die for the Empire,0.25,20,0.79,35000.0,273,273,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,-1
Star'Shoot,0.9411764705882353,17,2.89,10000.0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,-1
Air Conflicts: Vietnam,0.27155172413793105,232,11.39,35000.0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,-1
Trivia Vault: Toy Trivia,0.6666666666666666,12,9.99,10000.0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,4,-1
Endless Fables 3: Dark Moor,0.782608695652174,23,11.39,10000.0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,-1
Sunset Overdrive,0.898330241187384,2695,14.99,75000.0,300,300,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,-1
Garry's Mod,0.956772781556948,380154,6.99,15000000.0,12422,1875,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,-1
Goddess of Math 数学女神,0.9,10,0.79,10000.0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,-1
Faerie Solitaire,0.9120645709430756,2354,6.99,350000.0,266,262,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,-1
Daedalus - No Escape,0.8448275862068966,116,3.99,35000.0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,-1
Trivia Vault: Golf Trivia,0.8636363636363636,22,9.99,10000.0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,4,-1
Mirrored - Chapter 1,0.6666666666666666,105,1.59,10000.0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,-1
Accounting (Legacy),0.946568401658222,2171,0.0,350000.0,55,82,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-1
SAS,0.7837837837837838,111,11.39,10000.0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,4,-1
Museum of Symmetry,1.0,35,0.0,10000.0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,-1
DWVR,0.9444444444444444,18,10.99,10000.0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-1
Metaloid : Origin,1.0,10,9.29,10000.0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,-1
Event[0],0.7998805256869773,1674,14.99,150000.0,131,131,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,-1
DOGOS,0.6721311475409836,61,8.99,35000.0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,-1
CAFE 0 ~The Drowned Mermaid~,0.6642857142857143,140,4.99,35000.0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,-1
